06/09/2022,8.655,8.6875,8.36,8.36,-0.29,-3.35%,1621
06/08/2022,8.65,8.65,8.65,8.65,-0.04,-0.46%,7300
06/02/2022,8.69,8.69,8.69,8.69,0.3025,+3.61%,600
05/31/2022,8.3875,8.3875,8.3875,8.3875,0.27,+3.33%,511
05/26/2022,8.19,8.45,8.1,8.1175,0.0675,+0.84%,4302
05/24/2022,7.897,8.05,7.897,8.05,0.17,+2.16%,400
05/23/2022,7.88,7.88,7.88,7.88,-0.37,-4.48%,400
05/20/2022,8.02,8.25,7.8175,8.25,1,+13.79%,8000
05/12/2022,7.405,7.405,7.25,7.25,-0.07,-0.96%,853
05/11/2022,7.32,7.32,7.32,7.32,-0.01,-0.14%,100
05/10/2022,7.33,7.34,7.33,7.33,0.12,+1.66%,600
05/09/2022,7.5,7.5,7.21,7.21,-0.29,-3.87%,1815
05/06/2022,7.71,7.71,7.5,7.5,-0.06,-0.79%,1300
05/05/2022,7.9475,7.9475,7.56,7.56,-0.15,-1.95%,900
05/03/2022,7.71,7.71,7.71,7.71,-0.13,-1.66%,100
04/27/2022,7.79,7.84,7.79,7.84,-0.82,-9.47%,242
04/21/2022,8.66,8.66,8.66,8.66,0.23,+2.73%,800
04/19/2022,8.413,8.43,8.413,8.43,0.28,+3.44%,800
04/13/2022,8.15,8.15,8.15,8.15,-0.1,-1.21%,400
04/12/2022,8.25,8.25,8.25,8.25,-0.5,-5.71%,400
04/01/2022,8.75,8.75,8.75,8.75,-0.09,-1.02%,300
03/31/2022,8.84,8.84,8.84,8.84,0.2,+2.31%,300
03/30/2022,8.67,8.84,8.64,8.64,-0.62,-6.70%,3600
03/29/2022,8.94,9.26,8.738,9.26,0.76,+8.94%,983
03/28/2022,8.5,8.5,8.5,8.5,-0.51,-5.66%,1600
03/24/2022,9,9.01,9,9.01,0.29,+3.33%,566
03/18/2022,8.72,8.72,8.72,8.72,-0.74,-7.82%,276
03/17/2022,9.373,9.46,9.373,9.46,1.18,+14.25%,3357
03/14/2022,8.28,8.28,8.28,8.28,0.33,+4.15%,3000
03/10/2022,7.95,7.95,7.95,7.95,-0.01,-0.13%,514
03/08/2022,7.96,7.96,7.96,7.96,-0.265,-3.22%,471
03/07/2022,8,8.225,7.9,8.225,-0.075,-0.90%,400
03/04/2022,8.3,8.3,8.3,8.3,0.19,+2.34%,100
03/03/2022,8.32,8.32,8.11,8.11,-1.58,-16.31%,8900
03/01/2022,9.6535,9.69,9.6535,9.69,0.63,+6.95%,300
02/25/2022,9.06,9.06,9.06,9.06,-0.19,-2.05%,325
02/24/2022,9.25,9.295,9.25,9.25,0.275,+3.06%,1297
02/22/2022,9,9,8.975,8.975,-0.285,-3.08%,202
02/16/2022,9.26,9.26,9.26,9.26,-0.63,-6.37%,107
02/15/2022,9.8599,9.89,9.81,9.89,0.39,+4.11%,500
02/14/2022,9.56,9.56,9.5,9.5,0.12,+1.28%,800
02/10/2022,9.81,9.81,9.27,9.38,-0.12,-1.26%,2206
02/09/2022,9.42,9.5,9.42,9.5,-0.2,-2.06%,1500
02/04/2022,9.695,9.7,9.695,9.7,0.069,+0.72%,341
02/02/2022,9.631,9.631,9.6,9.631,0.181,+1.92%,700
01/31/2022,9.45,9.45,9.45,9.45,0.08,+0.85%,239
01/28/2022,9.37,9.37,9.37,9.37,0.01,+0.11%,400
01/27/2022,9.36,9.36,9.36,9.36,0.37,+4.12%,200
01/26/2022,8.99,8.99,8.99,8.99,0.49,+5.76%,200
01/25/2022,8.5,8.5,8.5,8.5,0.13,+1.55%,100
01/24/2022,8.37,8.77,8.37,8.37,-0.449,-5.09%,600
01/21/2022,8.815,8.819,8.81,8.819,-0.002,-0.02%,4100
01/19/2022,8.808,8.821,8.808,8.821,-0.034,-0.38%,1600
01/18/2022,8.855,9,8.855,8.855,-0.305,-3.33%,1600
01/14/2022,9.36,9.36,9.16,9.16,-0.395,-4.13%,12200
01/11/2022,9.555,9.555,9.555,9.555,0.055,+0.58%,100
01/10/2022,9.5,9.5,9.5,9.5,-0.42,-4.23%,113
01/07/2022,9.73,9.92,9.73,9.92,0.3,+3.12%,311
12/31/2021,9.62,9.62,9.62,9.62,-0.367,-3.67%,200
12/30/2021,9.987,9.987,9.987,9.987,0.307,+3.17%,300
12/29/2021,9.78,9.78,9.68,9.68,0.06,+0.62%,2100
12/21/2021,9.62,9.65,9.62,9.62,-0.03,-0.31%,100
12/20/2021,9.65,9.65,9.65,9.65,0.05,+0.52%,100
12/17/2021,9.65,9.82,9.6,9.6,-0.02,-0.21%,12600